town,befo
板橋鎮,33.11
三重市,13.19
中和鄉,23.16
永和鎮,9.82
新莊鎮,41.99
新店鎮,29.49
樹林鎮,42.56
鶯歌鎮,60.38
三峽鎮,56.8
淡水鎮,55.36
汐止鎮,49.48
瑞芳鎮,54.81
土城鄉,43.38
蘆洲鄉,51.57
五股鄉,37.83
泰山鄉,41.9
林口鄉,50.09
深坑鄉,75.6
石碇鄉,51.44
坪林鄉,70.52
三芝鄉,70.05
石門鄉,68.91
八里鄉,60.46
平溪鄉,55.14
雙溪鄉,59.29
貢寮鄉,73.9
金山鄉,64.31
萬里鄉,40.05
烏來鄉,34.68
宜蘭市,51.96
羅東鎮,53.74
頭城鎮,28.25
蘇澳鎮,60.82
礁溪鄉,48.68
壯圍鄉,42.61
員山鄉,49.49
冬山鄉,44.49
五結鄉,53.41
三星鄉,39.54
大同鄉,15.1
南澳鄉,6.1
桃園鎮,45.5
中壢鎮,38.43
大溪鎮,65.24
楊梅鎮,56.44
蘆竹鄉,62.43
大園鄉,55.16
龜山鄉,39.98
八德鄉,50.61
龍潭鄉,53.29
平鎮鄉,42.08
新屋鄉,71.65
觀音鄉,65.49
復興鄉,14.51
竹北鄉,51.56
竹東鎮,47.03
新埔鎮,75.6
關西鎮,68.88
湖口鄉,57.09
新豐鄉,62.88
芎林鄉,64.56
橫山鄉,53.03
北埔鄉,66.61
寶山鄉,61.76
峨眉鄉,50.13
尖石鄉,7.32
五峰鄉,8.83
苗栗鎮,42.52
苑裡鎮,64.98
通霄鎮,65.8
竹南鎮,54.15
頭份鎮,52.16
後龍鎮,59.71
卓蘭鎮,43.34
大湖鄉,37.55
公館鄉,51.41
銅鑼鄉,54.56
南庄鄉,36.85
頭屋鄉,41.02
三義鄉,41.2
西湖鄉,60.77
造橋鄉,45.22
三灣鄉,37.25
獅潭鄉,19.18
泰安鄉,9.17
豐原鎮,50.21
東勢鎮,58.12
大甲鎮,59.66
清水鎮,58.88
沙鹿鎮,70.31
梧棲鎮,66.17
后里鄉,52.01
神岡鄉,63.45
潭子鄉,63.16
大雅鄉,53.06
新社鄉,43.57
石岡鄉,73.04
外埔鄉,57.03
大安鄉,60.69
烏日鄉,42.93
大肚鄉,66.29
龍井鄉,64.51
霧峰鄉,47.8
太平鄉,38.45
大里鄉,45.29
和平鄉,8.36
彰化市,46.2
鹿港鎮,58.47
和美鎮,44.28
線西鄉,34.09
伸港鄉,29.93
福興鄉,42.68
秀水鄉,47.25
花壇鄉,55.8
芬園鄉,69.42
員林鎮,52.04
溪湖鎮,50.63
田中鎮,52.24
大村鄉,51.04
埔鹽鄉,46.17
埔心鄉,62.24
永靖鄉,57.37
社頭鄉,62.06
二水鄉,56.4
北斗鎮,64.12
二林鎮,41.63
田尾鄉,65.03
埤頭鄉,55.01
芳苑鄉,40.34
大城鄉,38.02
竹塘鄉,51.49
溪州鄉,53.51
南投鎮,50.07
埔里鎮,51.6
草屯鎮,57.44
竹山鎮,54.56
集集鎮,66.9
名間鄉,71.98
鹿谷鄉,44.3
中寮鄉,38.74
魚池鄉,61.17
國姓鄉,20.54
水里鄉,29.01
信義鄉,24.46
仁愛鄉,9.96
斗六鎮,46.42
斗南鎮,47.84
虎尾鎮,44.8
西螺鎮,51.04
土庫鎮,43.9
北港鎮,57.53
古坑鄉,45.5
大埤鄉,48.63
莿桐鄉,43.34
林內鄉,38.48
二崙鄉,42.58
崙背鄉,40.33
麥寮鄉,32.59
東勢鄉,35.14
褒忠鄉,47.97
臺西鄉,42.93
元長鄉,45.37
四湖鄉,45.48
口湖鄉,51.33
水林鄉,53.97
太保市,50.23
朴子鎮,67.43
布袋鎮,65.93
大林鎮,43.23
民雄鄉,47.24
溪口鄉,51.67
新港鄉,56.29
六腳鄉,60.49
東石鄉,60.05
義竹鄉,58.43
鹿草鄉,53.02
水上鄉,39.75
中埔鄉,29.89
竹崎鄉,41.58
梅山鄉,44.66
番路鄉,31.51
大埔鄉,11.71
吳鳳鄉,28.96
新營鎮,47.82
鹽水鎮,53.33
白河鎮,42.27
柳營鄉,57.58
後壁鄉,55.67
東山鄉,42.43
麻豆鎮,58.84
下營鄉,59.52
六甲鄉,50.68
官田鄉,45.5
大內鄉,43.57
佳里鎮,59.22
學甲鄉,62.52
西港鄉,53.76
七股鄉,54.94
將軍鄉,62.68
北門鄉,66.66
新化鎮,47.97
善化鎮,55.08
新市鄉,42.03
安定鄉,51.43
山上鄉,39.65
玉井鄉,35.19
楠西鄉,18.33
南化鄉,34.48
左鎮鄉,39.17
仁德鄉,44.2
歸仁鄉,65.21
關廟鄉,58.14
龍崎鄉,45.89
永康鄉,39.52
鳳山鎮,28.07
林園鄉,45.38
大寮鄉,32.24
大樹鄉,51.09
大社鄉,44.35
仁武鄉,38.95
鳥松鄉,39.04
岡山鎮,52.21
橋頭鄉,53.76
燕巢鄉,50.07
田寮鄉,60.91
阿蓮鄉,58.45
路竹鄉,65.28
湖內鄉,60.9
茄萣鄉,54.36
永安鄉,55.69
彌陀鄉,53.06
梓官鄉,56.75
旗山鎮,48.28
美濃鎮,60.52
六龜鄉,22.48
甲仙鄉,17.25
杉林鄉,37.84
內門鄉,51.9
茂林鄉,12.19
桃源鄉,8.13
三民鄉,3.24
屏東市,31.29
潮州鎮,39.3
東港鎮,43.99
恆春鎮,32.82
萬丹鄉,48.83
長治鄉,41.5
麟洛鄉,46.31
九如鄉,46
里港鄉,35.64
鹽埔鄉,37.95
高樹鄉,34.71
萬巒鄉,58.4
內埔鄉,46.64
竹田鄉,46.1
新埤鄉,40.65
枋寮鄉,37.42
新園鄉,40.63
崁頂鄉,50
林邊鄉,46.68
南州鄉,41.85
佳冬鄉,58.47
琉球鄉,36.58
車城鄉,48.6
滿州鄉,24.95
枋山鄉,27.8
三地鄉,26.5
霧臺鄉,33.97
瑪家鄉,15.62
泰武鄉,7.08
來義鄉,0
春日鄉,5.07
獅子鄉,5.6
牡丹鄉,14.71
臺東鎮,20.54
成功鎮,14.41
關山鎮,17.78
卑南鄉,7.97
鹿野鄉,7.59
池上鄉,12.61
東河鄉,4.02
長濱鄉,12.79
太麻里鄉,7.14
大武鄉,8.55
綠島鄉,62.88
海端鄉,16.93
延平鄉,7.33
金峰鄉,4.32
達仁鄉,2.01
蘭嶼鄉,16.78
花蓮市,36
鳳林鎮,31.2
玉里鎮,21.59
新城鄉,32.26
吉安鄉,21
壽豐鄉,12.17
光復鄉,13.53
豐濱鄉,9.94
瑞穗鄉,17.72
富里鄉,21.88
秀林鄉,9.68
萬榮鄉,5.78
卓溪鄉,7.29
馬公鎮,49.81
湖西鄉,68.2
白沙鄉,75.77
西嶼鄉,76.09
望安鄉,69.45
七美鄉,65.79
中正區,33.9
七堵區,34.52
暖暖區,32.16
仁愛區,30.9
中山區,18.23
安樂區,29.22
信義區,21.47
新竹市,41.29
香山鄉,54.84
中區,49.13
東區,20.57
南區,40.96
西區,48.68
北區,20.95
西屯區,43.87
南屯區,57.82
北屯區,41.78
嘉義市,34.64
東區,20.57
南區,40.96
西區,48.68
北區,20.95
中區,49.13
安南區,55.84
安平區,55.36
鹽埕區,42.66
鼓山區,35.37
左營區,24.94
楠梓區,38.86
三民區,21.54
新興區,20.65
前金區,28.75
苓雅區,19.58
前鎮區,17.57
旗津區,32.98
小港鄉,36.78
大安區,22.91
大同區,33.34
松山區,18.99
南港鎮,27.93
內湖鄉,26.33
中山區,18.23
北投鎮,35.35
士林鎮,29.14
城中區,46.81
延平區,66.47
建成區,58.75
古亭區,27.75
龍山區,66.26
雙園區,27.64
景美鎮,21.32
木柵鄉,27.29
