town,da
板橋市,17.34
三重市,12.3
中和市,21.65
永和市,32.94
新莊市,15.63
新店市,30.02
樹林市,12.28
鶯歌鎮,9.89
三峽鎮,8.65
淡水鎮,25.17
汐止市,17.33
瑞芳鎮,8.04
土城市,12.84
蘆洲市,9.95
五股鄉,12
泰山鄉,22.52
林口鄉,17.72
深坑鄉,13.58
石碇鄉,7.89
坪林鄉,5.22
三芝鄉,7.86
石門鄉,8.35
八里鄉,8.03
平溪鄉,5.1
雙溪鄉,5.88
貢寮鄉,6.56
金山鄉,6.73
萬里鄉,5.75
烏來鄉,8.86
宜蘭市,18.14
羅東鎮,16.48
蘇澳鎮,9.07
頭城鎮,11.24
礁溪鄉,7.34
壯圍鄉,5.64
員山鄉,5.76
冬山鄉,7.75
五結鄉,8.47
三星鄉,5.21
大同鄉,4.39
南澳鄉,6.77
桃園市,20.58
中壢市,25.01
大溪鎮,14.49
楊梅鎮,16.95
蘆竹鄉,10.6
大園鄉,10.6
龜山鄉,18.42
八德市,11.01
龍潭鄉,16.65
平鎮市,16.52
新屋鄉,8.96
觀音鄉,9.71
復興鄉,5.56
竹北市,13.16
竹東鎮,14.54
新埔鎮,12.4
關西鎮,11.01
湖口鄉,17.25
新豐鄉,12.09
芎林鄉,10.88
橫山鄉,9.35
北埔鄉,8.17
寶山鄉,6.82
峨眉鄉,7.74
尖石鄉,4.08
五峰鄉,7.58
苗栗市,19.31
苑裡鎮,8.24
通霄鎮,7.56
竹南鎮,12.43
頭份鎮,11.61
後龍鎮,7.78
卓蘭鎮,7.2
大湖鄉,7.45
公館鄉,10.12
銅鑼鄉,9.2
南庄鄉,5.66
頭屋鄉,8.64
三義鄉,9.33
西湖鄉,7
造橋鄉,7.75
三灣鄉,6.56
獅潭鄉,5.11
泰安鄉,3.46
豐原市,15.77
東勢鎮,11.49
大甲鎮,11.8
清水鎮,11.83
沙鹿鎮,19.38
梧棲鎮,10.17
后里鄉,10.85
神岡鄉,10.7
潭子鄉,13.24
大雅鄉,12.03
新社鄉,12.96
石岡鄉,10.18
外埔鄉,6.95
大安鄉,6.19
烏日鄉,14.93
大肚鄉,11.43
龍井鄉,12.17
霧峰鄉,13.32
太平市,14.61
大里市,13.77
和平鄉,12.67
彰化市,18.87
鹿港鎮,9.11
和美鎮,8.5
線西鄉,6.24
伸港鄉,6.73
福興鄉,6.94
秀水鄉,8.78
花壇鄉,8.59
芬園鄉,6.84
員林鎮,15.37
溪湖鎮,9.5
田中鎮,11.18
大村鄉,6.18
埔鹽鄉,5.95
埔心鄉,6.01
永靖鄉,7.43
社頭鄉,8.12
二水鄉,9.4
北斗鎮,11.81
二林鎮,8.26
田尾鄉,6.85
埤頭鄉,8.81
芳苑鄉,4.13
大城鄉,3.52
竹塘鄉,6.35
溪州鄉,7.25
南投市,20.24
埔里鎮,10.55
草屯鎮,14.26
竹山鎮,9.9
集集鎮,9.62
名間鄉,7.59
鹿谷鄉,7.65
中寮鄉,4.98
魚池鄉,7.38
國姓鄉,4.58
水里鄉,9.5
信義鄉,3.7
仁愛鄉,5.51
斗六市,15.98
斗南鎮,11.75
虎尾鎮,12.55
西螺鎮,8.58
土庫鎮,7.2
北港鎮,12.43
古坑鄉,7.14
大埤鄉,6.97
莿桐鄉,6.31
林內鄉,7.14
二崙鄉,5.97
崙背鄉,6.17
麥寮鄉,6.08
東勢鄉,4.9
褒忠鄉,6.51
臺西鄉,5.39
元長鄉,4.98
四湖鄉,5.3
口湖鄉,4.36
水林鄉,5.76
太保市,6.04
朴子市,11.85
布袋鎮,8.25
大林鎮,11.03
民雄鄉,9.53
溪口鄉,6.27
新港鄉,7.9
六腳鄉,5.98
東石鄉,4.21
義竹鄉,7.25
鹿草鄉,5.38
水上鄉,10.99
中埔鄉,8.27
竹崎鄉,6.38
梅山鄉,7.18
番路鄉,5.75
大埔鄉,5.29
吳鳳鄉,7.41
新營市,20.24
鹽水鎮,11.55
白河鎮,12.47
柳營鄉,12.63
後壁鄉,12.51
東山鄉,14.85
麻豆鎮,12.66
下營鄉,9.48
六甲鄉,8.81
官田鄉,10.74
大內鄉,7.29
佳里鎮,8.47
學甲鎮,10.18
西港鄉,10.42
七股鄉,7.21
將軍鄉,7.95
北門鄉,5.58
新化鎮,5.44
善化鎮,7.16
新市鄉,11.24
安定鄉,6.7
山上鄉,8.07
玉井鄉,9.73
楠西鄉,6.87
南化鄉,5.64
左鎮鄉,5.16
仁德鄉,10.87
歸仁鄉,9.47
關廟鄉,7.71
龍崎鄉,5.33
永康市,16.38
鳳山市,18.77
林園鄉,8.43
大寮鄉,11.53
大樹鄉,12.02
大社鄉,13.97
仁武鄉,9.42
鳥松鄉,18.26
岡山鎮,19.75
橋頭鄉,12.31
燕巢鄉,12.12
田寮鄉,7.01
阿蓮鄉,9.81
路竹鄉,10
湖內鄉,8.37
茄萣鄉,5.31
永安鄉,7.38
彌陀鄉,7.04
梓官鄉,7.48
旗山鎮,12.49
美濃鎮,9.96
六龜鄉,5.09
甲仙鄉,4.15
杉林鄉,4.48
內門鄉,6.04
茂林鄉,3.68
桃源鄉,4.33
三民鄉,3.96
屏東市,19.35
潮州鎮,13.47
東港鎮,9.6
恆春鎮,7.28
萬丹鄉,8.2
長治鄉,9.19
麟洛鄉,17.01
九如鄉,6.9
里港鄉,7.68
鹽埔鄉,5.68
高樹鄉,5.79
萬巒鄉,10.75
內埔鄉,10.66
竹田鄉,9.07
新埤鄉,6.65
枋寮鄉,7.6
新園鄉,7.44
崁頂鄉,6.41
林邊鄉,8.97
南州鄉,9.44
佳冬鄉,7.53
琉球鄉,4.4
車城鄉,5.84
滿州鄉,4.48
枋山鄉,5.56
三地鄉,4.1
霧臺鄉,6.12
瑪家鄉,4.58
泰武鄉,5.43
來義鄉,2.58
春日鄉,6.52
獅子鄉,3.59
牡丹鄉,3.82
臺東市,14.28
成功鎮,4.16
關山鎮,7.6
卑南鄉,6.09
鹿野鄉,5.92
池上鄉,3.76
東河鄉,3.46
長濱鄉,3.11
太麻里鄉,5.08
大武鄉,4.22
綠島鄉,12.38
海端鄉,3.91
延平鄉,4.08
金峰鄉,5.39
達仁鄉,6.47
蘭嶼鄉,6.81
花蓮市,20.67
鳳林鎮,8.73
玉里鎮,7.08
新城鄉,14.85
吉安鄉,10.8
壽豐鄉,12.91
光復鄉,6.34
豐濱鄉,4.29
瑞穗鄉,5.81
富里鄉,4.18
秀林鄉,5.85
萬榮鄉,3.62
卓溪鄉,2.84
馬公市,15.64
湖西鄉,11.34
白沙鄉,5.9
西嶼鄉,5.53
望安鄉,5.09
七美鄉,4.31
中正區,15.79
七堵區,12.44
暖暖區,13.6
仁愛區,15.6
中山區,12.71
安樂區,12.82
信義區,20.83
東區,32.56
北區,18.45
香山區,9.91
中區,24.73
東區,18.87
南區,30.11
西區,29.3
北區,29.77
西屯區,34.37
南屯區,20.86
北屯區,22.07
東區,26.2
西區,16.89
東區,29.86
南區,15.65
西區,17.19
北區,20.59
中區,33.17
安南區,6.94
安平區,12.82
松山區,42.45
信義區,34.36
大安區,53.64
中山區,33.66
中正區,42.27
大同區,22.22
萬華區,20.6
文山區,39.1
南港區,22.68
內湖區,31.66
士林區,31.88
北投區,29.57
鹽埕區,19.85
鼓山區,20.24
左營區,21.7
楠梓區,18.96
三民區,21.03
新興區,29.88
前金區,29.12
苓雅區,25.93
前鎮區,15
旗津區,7.15
小港區,11.74
