town,amis
新莊市,0.51
樹林市,2.07
鶯歌鎮,1.06
三峽鎮,1.1
汐止市,1.65
瑞芳鎮,1.6
土城市,1.16
蘆洲市,0.55
五股鄉,0.82
泰山鄉,1.02
林口鄉,0.81
八里鄉,0.8
萬里鄉,0.94
烏來鄉,1.96
蘇澳鎮,0.77
大同鄉,1.04
南澳鄉,2.87
桃園市,0.57
中壢市,0.5
大溪鎮,2.93
楊梅鎮,0.59
蘆竹鄉,1.15
大園鄉,1.98
龜山鄉,2.06
八德市,1.57
龍潭鄉,0.89
平鎮市,0.86
復興鄉,0.83
尖石鄉,0.58
梧棲鎮,0.64
大雅鄉,0.53
大肚鄉,0.69
和平鄉,1.27
花壇鄉,0.72
信義鄉,1.12
仁愛鄉,1.71
茂林鄉,0.94
桃源鄉,1.1
三民鄉,1.1
滿州鄉,0.96
三地門鄉,0.53
瑪家鄉,1.05
獅子鄉,0.65
牡丹鄉,4.54
臺東市,10.18
成功鎮,48.66
關山鎮,19.21
卑南鄉,6.66
鹿野鄉,23.23
池上鄉,19.28
東河鄉,45.1
長濱鄉,52.77
太麻里鄉,9.06
大武鄉,0.92
綠島鄉,1.02
海端鄉,2.6
延平鄉,2.26
金峰鄉,2.17
達仁鄉,1.02
蘭嶼鄉,1.44
花蓮市,5.76
鳳林鎮,11.65
玉里鎮,21.93
新城鄉,12.2
吉安鄉,11.79
壽豐鄉,20.96
光復鄉,45.39
豐濱鄉,68.84
瑞穗鄉,32.12
富里鄉,10.86
秀林鄉,2.26
萬榮鄉,1.4
卓溪鄉,1.83
中正區,4.92
七堵區,2.12
暖暖區,0.94
安樂區,0.53
信義區,0.52
南港區,0.61
前鎮區,0.63
小港區,1.02
