town,m_lab
板橋鎮,72.5843
三重市,76.5368
中和鄉,76.2932
永和鎮,71.903
新莊鎮,72.8917
新店鎮,76.7696
樹林鎮,80.2251
鶯歌鎮,81.0492
三峽鎮,83.0439
淡水鎮,82.0252
汐止鎮,79.4401
瑞芳鎮,78.6181
土城鄉,76.4821
蘆洲鄉,76.1853
五股鄉,86.1852
泰山鄉,73.5657
林口鄉,89.4433
深坑鄉,83.2301
石碇鄉,84.6743
坪林鄉,87.037
三芝鄉,88.2864
石門鄉,89.8352
八里鄉,87.7385
平溪鄉,80.859
雙溪鄉,79.1483
貢寮鄉,75.6947
金山鄉,84.9621
萬里鄉,84.3478
烏來鄉,83.6697
宜蘭市,75.8465
羅東鎮,73.6064
頭城鎮,76.5306
蘇澳鎮,82.289
礁溪鄉,82.7194
壯圍鄉,85.7216
員山鄉,78.5517
冬山鄉,82.7786
五結鄉,81.275
三星鄉,84.2295
大同鄉,87.2868
南澳鄉,89.1892
桃園鎮,74.0899
中壢鎮,75.667
大溪鎮,83.254
楊梅鎮,78.8888
蘆竹鄉,81.5592
大園鄉,81.9553
龜山鄉,80.1473
八德鄉,89.2368
龍潭鄉,88.0018
平鎮鄉,75.8809
新屋鄉,79.8898
觀音鄉,82.6772
復興鄉,86.3103
竹北鄉,80.0788
竹東鎮,71.0487
新埔鎮,79.349
關西鎮,78.6399
湖口鄉,79.0775
新豐鄉,80.943
芎林鄉,77.3758
橫山鄉,78.3386
北埔鄉,78.8052
寶山鄉,83.536
峨眉鄉,77.577
尖石鄉,83.1235
五峰鄉,83.3018
苗栗鎮,75.1345
苑裡鎮,81.0047
通霄鎮,82.0178
竹南鎮,76.0098
頭份鎮,77.9642
後龍鎮,79.7039
卓蘭鎮,80.0242
大湖鄉,76.6771
公館鄉,78.4911
銅鑼鄉,77.2093
南庄鄉,80.1742
頭屋鄉,79.1262
三義鄉,77.8981
西湖鄉,77.552
造橋鄉,76.2977
三灣鄉,79.2532
獅潭鄉,81.2097
泰安鄉,83.235
豐原鎮,78.1732
東勢鎮,77.4629
大甲鎮,81.7592
清水鎮,79.8298
沙鹿鎮,82.1846
梧棲鎮,79.0654
后里鄉,83.5693
神岡鄉,89.839
潭子鄉,86.1297
大雅鄉,92.136
新社鄉,85.5047
石岡鄉,80.8041
外埔鄉,83.9135
大安鄉,85.8716
烏日鄉,86.6905
大肚鄉,81.403
龍井鄉,81.8799
霧峰鄉,80.3076
太平鄉,73.778
大里鄉,71.3003
和平鄉,88.9985
彰化市,73.1424
鹿港鎮,80.3532
和美鎮,82.2726
線西鄉,85.652
伸港鄉,82.0461
福興鄉,83.6369
秀水鄉,80.3322
花壇鄉,81.7844
芬園鄉,82.3459
員林鎮,78.9846
溪湖鎮,79.3127
田中鎮,74.7464
大村鄉,84.8144
埔鹽鄉,84.1413
埔心鄉,84.7527
永靖鄉,84.1224
社頭鄉,81.8705
二水鄉,76.581
北斗鎮,78.2952
二林鎮,79.0753
田尾鄉,81.3592
埤頭鄉,83.3086
芳苑鄉,81.4509
大城鄉,84.0071
竹塘鄉,81.7013
溪州鄉,80.956
南投鎮,75.6095
埔里鎮,77.0574
草屯鎮,78.0307
竹山鎮,78.9027
集集鎮,79.5737
名間鄉,79.8681
鹿谷鄉,79.2869
中寮鄉,81.7308
魚池鄉,81.4862
國姓鄉,82.8478
水里鄉,80.6878
信義鄉,86.3253
仁愛鄉,86.9067
斗六鎮,74.5696
斗南鎮,78.226
虎尾鎮,69.7282
西螺鎮,80.9702
土庫鎮,80.4206
北港鎮,74.3916
古坑鄉,82.3354
大埤鄉,82.4824
莿桐鄉,80.5477
林內鄉,81.1101
二崙鄉,83.2046
崙背鄉,81.2162
麥寮鄉,82.4127
東勢鄉,80.6632
褒忠鄉,77.4679
臺西鄉,82.6734
元長鄉,81.0974
四湖鄉,82.3375
口湖鄉,83.4097
水林鄉,81.0898
太保市,83.4426
朴子鎮,76.5232
布袋鎮,78.8418
大林鎮,59.3117
民雄鄉,79.3787
溪口鄉,81.7134
新港鄉,79.6884
六腳鄉,77.1066
東石鄉,81.0358
義竹鄉,78.8757
鹿草鄉,80.181
水上鄉,82.4672
中埔鄉,81.6177
竹崎鄉,77.3807
梅山鄉,80.6902
番路鄉,84.4512
大埔鄉,90.425
吳鳳鄉,79.62
新營鎮,71.9975
鹽水鎮,74.5886
白河鎮,76.7255
柳營鄉,78.8829
後壁鄉,76.5128
東山鄉,82.8376
麻豆鎮,73.1172
下營鄉,77.8657
六甲鄉,79.5596
官田鄉,72.0496
大內鄉,82.4126
佳里鎮,72.622
學甲鄉,76.5978
西港鄉,78.1656
七股鄉,76.7802
將軍鄉,79.5873
北門鄉,80.8671
新化鎮,86.7464
善化鎮,64.9364
新市鄉,81.2006
安定鄉,78.2307
山上鄉,78.1282
玉井鄉,76.2636
楠西鄉,83.0135
南化鄉,83.2033
左鎮鄉,84.472
仁德鄉,78.4225
歸仁鄉,77.0631
關廟鄉,79.5023
龍崎鄉,80.8889
永康鄉,82.2989
鳳山鎮,76.8675
林園鄉,86.2952
大寮鄉,79.9801
大樹鄉,84.4798
大社鄉,79.8651
仁武鄉,90.547
鳥松鄉,82.6146
岡山鎮,71.4595
橋頭鄉,77.2822
燕巢鄉,76.0057
田寮鄉,81.8733
阿蓮鄉,84.2924
路竹鄉,76.1619
湖內鄉,78.9644
茄萣鄉,82.7172
永安鄉,82.6087
彌陀鄉,81.8439
梓官鄉,80.122
旗山鎮,77.9103
美濃鎮,71.9941
六龜鄉,84.9293
甲仙鄉,85.365
杉林鄉,81.5476
內門鄉,82.8912
茂林鄉,84.9515
桃源鄉,86.601
三民鄉,88.9892
屏東市,73.2357
潮州鎮,79.0073
東港鎮,79.1868
恆春鎮,82.1005
萬丹鄉,79.2482
長治鄉,81.7899
麟洛鄉,78.1593
九如鄉,82.7169
里港鄉,79.4003
鹽埔鄉,82.0047
高樹鄉,81.2088
萬巒鄉,77.8088
內埔鄉,70.0562
竹田鄉,76.9567
新埤鄉,78.8954
枋寮鄉,84.3672
新園鄉,81.8136
崁頂鄉,79.7034
林邊鄉,78.1552
南州鄉,74.2881
佳冬鄉,80.4869
琉球鄉,66.7186
車城鄉,84.6554
滿州鄉,85.7764
枋山鄉,88.0961
三地鄉,88.6782
霧臺鄉,90.1575
瑪家鄉,90.8216
泰武鄉,81.9618
來義鄉,89.2122
春日鄉,91.1852
獅子鄉,89.7839
牡丹鄉,88.4521
臺東鎮,74.1024
成功鎮,86.4669
關山鎮,81.3167
卑南鄉,74.8145
鹿野鄉,83.7291
池上鄉,85.106
東河鄉,77.2061
長濱鄉,87.335
太麻里鄉,88.133
大武鄉,85.4637
綠島鄉,59.1469
海端鄉,88.7439
延平鄉,85.7802
金峰鄉,88.8183
達仁鄉,92.0074
蘭嶼鄉,51.8213
花蓮市,71.1188
鳳林鎮,78.9495
玉里鎮,66.5412
新城鄉,84.7608
吉安鄉,82.7698
壽豐鄉,85.622
光復鄉,79.8987
豐濱鄉,91.0744
瑞穗鄉,81.5958
富里鄉,82.3229
秀林鄉,90.4008
萬榮鄉,88.5347
卓溪鄉,76.4473
馬公鎮,84.5103
湖西鄉,90.4862
白沙鄉,86.2318
西嶼鄉,88.8951
望安鄉,85.2034
七美鄉,85.7579
中正區,76.6262
七堵區,78.3485
暖暖區,75.3915
仁愛區,73.6465
中山區,72.9475
安樂區,76.5099
信義區,71.6875
新竹市,73.6174
香山鄉,81.2587
中區,65.8631
東區,71.158
南區,72.5588
西區,73.1736
北區,73.8156
西屯區,80.286
南屯區,82.2292
北屯區,80.7761
嘉義市,71.7404
東區,71.158
南區,72.5588
西區,73.1736
北區,73.8156
中區,65.8631
安南區,80.2757
安平區,77.846
鹽埕區,75.804
鼓山區,79.3173
左營區,78.1232
楠梓區,73.1745
三民區,76.8101
新興區,71.8882
前金區,74.531
苓雅區,76.7686
前鎮區,77.9023
旗津區,84.2423
小港鄉,82.1048
大安區,66.5647
大同區,74.1257
松山區,76.3858
南港鎮,78.8516
內湖鄉,82.9839
中山區,72.9475
北投鎮,77.4382
士林鎮,77.6448
城中區,73.6693
延平區,70.5312
建成區,71.5578
古亭區,73.0197
龍山區,70.6916
雙園區,77.512
景美鎮,76.7132
木柵鄉,75.0046
