town,trav
板橋鎮,43.27
三重市,51.57
中和鄉,44.13
永和鎮,31.55
新莊鎮,43.38
新店鎮,44.24
樹林鎮,48.83
鶯歌鎮,48.91
三峽鎮,35.07
淡水鎮,27.01
汐止鎮,55.31
瑞芳鎮,66.86
土城鄉,49.03
蘆洲鄉,44.6
五股鄉,27.57
泰山鄉,32.24
林口鄉,23.44
深坑鄉,41.7
石碇鄉,44.38
坪林鄉,11.19
三芝鄉,14.21
石門鄉,23.32
八里鄉,17.53
平溪鄉,75.4
雙溪鄉,53.2
貢寮鄉,16.29
金山鄉,21.54
萬里鄉,43.81
烏來鄉,31.77
宜蘭市,28.71
羅東鎮,35.45
頭城鎮,31.33
蘇澳鎮,23.92
礁溪鄉,30.76
壯圍鄉,13.21
員山鄉,23.83
冬山鄉,28.52
五結鄉,32.89
三星鄉,23.32
大同鄉,16.61
南澳鄉,14.28
桃園鎮,38.67
中壢鎮,32.82
大溪鎮,31.37
楊梅鎮,30.55
蘆竹鄉,21.58
大園鄉,14.99
龜山鄉,29.07
八德鄉,26.01
龍潭鄉,24.79
平鎮鄉,30.98
新屋鄉,19.21
觀音鄉,16.98
復興鄉,12.6
竹北鄉,29.17
竹東鎮,41.88
新埔鎮,28.3
關西鎮,25.16
湖口鄉,26.68
新豐鄉,20.76
芎林鄉,26.04
橫山鄉,31.42
北埔鄉,28.45
寶山鄉,15.18
峨眉鄉,17.12
尖石鄉,19.81
五峰鄉,9.93
苗栗鎮,33.4
苑裡鎮,39.86
通霄鎮,35.75
竹南鎮,44.2
頭份鎮,40.67
後龍鎮,26.54
卓蘭鎮,21.2
大湖鄉,20.48
公館鄉,29.79
銅鑼鄉,26.95
南庄鄉,42.59
頭屋鄉,29.77
三義鄉,33.13
西湖鄉,23.2
造橋鄉,37.51
三灣鄉,28.32
獅潭鄉,20.86
泰安鄉,7.09
豐原鎮,38.15
東勢鎮,27.35
大甲鎮,25.24
清水鎮,28.59
沙鹿鎮,40.29
梧棲鎮,29.49
后里鄉,23.86
神岡鄉,24.93
潭子鄉,32.62
大雅鄉,19
新社鄉,11.82
石岡鄉,26.32
外埔鄉,19.07
大安鄉,18.24
烏日鄉,25.57
大肚鄉,39.25
龍井鄉,29.34
霧峰鄉,20.43
太平鄉,19.33
大里鄉,27.59
和平鄉,15.92
彰化市,31.83
鹿港鎮,31.29
和美鎮,33.61
線西鄉,18.62
伸港鄉,13.91
福興鄉,12.65
秀水鄉,17.27
花壇鄉,35.13
芬園鄉,17.74
員林鎮,26.23
溪湖鎮,14.52
田中鎮,28.66
大村鄉,26.51
埔鹽鄉,6.81
埔心鄉,18.33
永靖鄉,17.23
社頭鄉,25.65
二水鄉,28.58
北斗鎮,25.81
二林鎮,9.68
田尾鄉,12.64
埤頭鄉,9.25
芳苑鄉,9.04
大城鄉,4.3
竹塘鄉,8.52
溪州鄉,12.54
南投鎮,21.12
埔里鎮,29.5
草屯鎮,18.61
竹山鎮,24.43
集集鎮,24.86
名間鄉,12.93
鹿谷鄉,25.3
中寮鄉,10.56
魚池鄉,22.82
國姓鄉,15.79
水里鄉,31.66
信義鄉,4.35
仁愛鄉,4.37
斗六鎮,21.1
斗南鎮,18.95
虎尾鎮,24.4
西螺鎮,16.83
土庫鎮,11.54
北港鎮,23.62
古坑鄉,10.38
大埤鄉,12.61
莿桐鄉,10.29
林內鄉,16.87
二崙鄉,7.93
崙背鄉,7.36
麥寮鄉,8.78
東勢鄉,5.38
褒忠鄉,13.5
臺西鄉,4.64
元長鄉,7.37
四湖鄉,5.79
口湖鄉,8.33
水林鄉,6.86
太保市,10.52
朴子鎮,21.26
布袋鎮,27.17
大林鎮,17.41
民雄鄉,14.41
溪口鄉,10.97
新港鄉,13.11
六腳鄉,16.21
東石鄉,16.68
義竹鄉,15.07
鹿草鄉,10.82
水上鄉,20.32
中埔鄉,13.31
竹崎鄉,16.59
梅山鄉,17.59
番路鄉,14.34
大埔鄉,12.27
吳鳳鄉,16.19
新營鎮,29.74
鹽水鎮,20.43
白河鎮,15.66
柳營鄉,17.95
後壁鄉,15.09
東山鄉,11.32
麻豆鎮,19.54
下營鄉,9.55
六甲鄉,19.04
官田鄉,10.61
大內鄉,11.53
佳里鎮,20.36
學甲鄉,20.34
西港鄉,12.42
七股鄉,23.39
將軍鄉,20.1
北門鄉,27.84
新化鎮,16.4
善化鎮,23.7
新市鄉,14.18
安定鄉,16.51
山上鄉,16.54
玉井鄉,13.19
楠西鄉,6.9
南化鄉,4.92
左鎮鄉,6.57
仁德鄉,29.32
歸仁鄉,20.46
關廟鄉,38.12
龍崎鄉,22.39
永康鄉,31.14
鳳山鎮,29.5
林園鄉,23.11
大寮鄉,17.28
大樹鄉,22.63
大社鄉,19.27
仁武鄉,20.5
鳥松鄉,26.32
岡山鎮,24.06
橋頭鄉,38.96
燕巢鄉,18.09
田寮鄉,15.97
阿蓮鄉,19.53
路竹鄉,20.55
湖內鄉,31.26
茄萣鄉,23.72
永安鄉,22.03
彌陀鄉,26.37
梓官鄉,25.18
旗山鎮,27.13
美濃鎮,12.04
六龜鄉,18.82
甲仙鄉,13.74
杉林鄉,10.11
內門鄉,7.53
茂林鄉,0.2
桃源鄉,0.77
三民鄉,0.11
屏東市,27.9
潮州鎮,24.14
東港鎮,18.72
恆春鎮,20.58
萬丹鄉,13.97
長治鄉,15.38
麟洛鄉,18.24
九如鄉,8.73
里港鄉,16.21
鹽埔鄉,10.49
高樹鄉,8.41
萬巒鄉,15.3
內埔鄉,15.34
竹田鄉,11.91
新埤鄉,13.62
枋寮鄉,20.78
新園鄉,9.93
崁頂鄉,17.32
林邊鄉,16.37
南州鄉,20.18
佳冬鄉,11.54
琉球鄉,5.46
車城鄉,22.49
滿州鄉,16.69
枋山鄉,23.6
三地鄉,0.37
霧臺鄉,0.12
瑪家鄉,6.63
泰武鄉,0.36
來義鄉,0.09
春日鄉,0.83
獅子鄉,1.74
牡丹鄉,1.45
臺東鎮,27.58
成功鎮,8.49
關山鎮,15.8
卑南鄉,15.81
鹿野鄉,13.76
池上鄉,19.67
東河鄉,7.08
長濱鄉,6.49
太麻里鄉,7.17
大武鄉,10.29
綠島鄉,3.54
海端鄉,1.23
延平鄉,0.47
金峰鄉,0.49
達仁鄉,0.34
蘭嶼鄉,1.2
花蓮市,26.78
鳳林鎮,11.91
玉里鎮,10.96
新城鄉,18.87
吉安鄉,15.47
壽豐鄉,7.13
光復鄉,13.05
豐濱鄉,5.92
瑞穗鄉,8.52
富里鄉,9.96
秀林鄉,6.01
萬榮鄉,0.5
卓溪鄉,0.95
馬公鎮,23.57
湖西鄉,16.58
白沙鄉,9.61
西嶼鄉,11.95
望安鄉,1.54
七美鄉,5.55
中正區,38.33
七堵區,56.62
暖暖區,45.88
仁愛區,39.24
中山區,65.27
安樂區,58.97
信義區,46.94
新竹市,31.55
香山鄉,34.91
中區,23.61
東區,39.62
南區,37.09
西區,32.64
北區,30.56
西屯區,22.46
南屯區,25.57
北屯區,22.32
嘉義市,34.74
東區,32.26
南區,34.26
西區,42.56
北區,38.58
中區,27.22
安南區,26.48
安平區,50.59
鹽埕區,37.15
鼓山區,40.02
左營區,35.14
楠梓區,35.86
三民區,44.16
新興區,38.41
前金區,41.99
苓雅區,48.7
前鎮區,58.73
旗津區,45.54
小港鄉,32.97
大安區,25.26
大同區,45.38
松山區,37.45
南港鎮,61.15
內湖鄉,43.32
中山區,30.95
北投鎮,35.09
士林鎮,33.26
城中區,22.45
延平區,28.74
建成區,32.49
古亭區,30.75
龍山區,35.01
雙園區,47.7
景美鎮,44.42
木柵鄉,31.91
