OBJECTID,town,adult
1,板橋市,0.6205
2,三重市,0.6296
3,永和市,0.6727
4,中和市,0.6477
5,新莊市,0.5932
6,新店市,0.668
7,樹林鎮,0.6061
8,鶯歌鎮,0.6071
9,三峽鎮,0.6126
10,淡水鎮,0.6349
11,汐止鎮,0.6312
12,瑞芳鎮,0.6489
13,土城鄉,0.6432
14,蘆洲鄉,0.6174
15,五股鄉,0.6094
16,泰山鄉,0.5901
17,林口鄉,0.6062
18,深坑鄉,0.6364
19,石碇鄉,0.6284
20,坪林鄉,0.5897
21,三芝鄉,0.6075
22,石門鄉,0.6104
23,八里鄉,0.5982
24,平溪鄉,0.6243
25,雙溪鄉,0.6299
26,貢寮鄉,0.6048
27,金山鄉,0.5995
28,萬里鄉,0.616
29,烏來鄉,0.6734
30,宜蘭市,0.6395
31,羅東鎮,0.6485
32,蘇澳鎮,0.6302
33,頭城鎮,0.6178
34,礁溪鄉,0.6275
35,壯圍鄉,0.6304
36,員山鄉,0.6228
37,冬山鄉,0.6383
38,五結鄉,0.6364
39,三星鄉,0.6449
40,大同鄉,0.6134
41,南澳鄉,0.6201
42,桃園市,0.6124
43,中壢市,0.6233
44,大溪鎮,0.62
45,楊梅鎮,0.646
46,蘆竹鄉,0.6112
47,大園鄉,0.6144
48,龜山鄉,0.649
49,八德鄉,0.5852
50,龍潭鄉,0.6228
51,平鎮鄉,0.6125
52,新屋鄉,0.6403
53,觀音鄉,0.6336
54,復興鄉,0.5753
55,新竹市,0.645
56,關西鎮,0.6329
57,新埔鎮,0.6382
58,竹東鎮,0.6436
59,香山鄉,0.6143
60,竹北鄉,0.6174
61,湖口鄉,0.6379
62,橫山鄉,0.6379
63,新豐鄉,0.6128
64,芎林鄉,0.6438
65,寶山鄉,0.6334
66,北埔鄉,0.6421
67,峨眉鄉,0.6569
68,尖石鄉,0.5887
69,五峰鄉,0.6173
70,苗栗鎮,0.6453
71,苑裡鎮,0.6267
72,通霄鎮,0.6211
73,竹南鎮,0.6169
74,頭份鎮,0.6222
75,後龍鎮,0.6149
76,卓蘭鎮,0.6549
77,大湖鄉,0.6523
78,公館鄉,0.6462
79,銅鑼鄉,0.6488
80,南庄鄉,0.6346
81,頭屋鄉,0.6409
82,三義鄉,0.6369
83,西湖鄉,0.6328
84,造橋鄉,0.6422
85,三灣鄉,0.6508
86,獅潭鄉,0.656
87,泰安鄉,0.6695
88,豐原市,0.6312
89,東勢鎮,0.6471
90,大甲鎮,0.6219
91,清水鎮,0.6155
92,沙鹿鎮,0.5755
93,梧棲鎮,0.5993
94,后里鄉,0.6192
95,神岡鄉,0.6091
96,潭子鄉,0.6268
97,大雅鄉,0.6147
98,新社鄉,0.6339
99,石岡鄉,0.6616
100,外埔鄉,0.6171
101,大安鄉,0.6171
102,烏日鄉,0.6229
103,大肚鄉,0.6023
104,龍井鄉,0.6014
105,霧峰鄉,0.6311
106,太平鄉,0.6188
107,大里鄉,0.6138
108,和平鄉,0.6936
109,彰化市,0.6223
110,鹿港鎮,0.6124
111,和美鎮,0.6142
112,北斗鎮,0.6275
113,員林鎮,0.619
114,溪湖鎮,0.6293
115,田中鎮,0.6144
116,二林鎮,0.6217
117,線西鄉,0.6245
118,伸港鄉,0.6176
119,福興鄉,0.6181
120,秀水鄉,0.6212
121,花壇鄉,0.608
122,芬園鄉,0.6241
123,大村鄉,0.6252
124,埔鹽鄉,0.6249
125,埔心鄉,0.6268
126,永靖鄉,0.623
127,社頭鄉,0.6195
128,二水鄉,0.6365
129,田尾鄉,0.6326
130,埤頭鄉,0.6309
131,芳苑鄉,0.6264
132,大城鄉,0.6089
133,竹塘鄉,0.6509
134,溪州鄉,0.6429
135,南投鎮,0.6488
136,埔里鎮,0.6469
137,草屯鎮,0.6355
138,竹山鎮,0.6329
139,集集鎮,0.6448
140,名間鄉,0.6319
141,鹿谷鄉,0.6452
142,中寮鄉,0.6551
143,魚池鄉,0.6497
144,國姓鄉,0.6469
145,水里鄉,0.6505
146,信義鄉,0.6272
147,仁愛鄉,0.6353
148,斗六鎮,0.6375
149,斗南鎮,0.6492
150,虎尾鎮,0.6425
151,西螺鎮,0.6371
152,土庫鎮,0.6216
153,北港鎮,0.6394
154,古坑鄉,0.6454
155,大埤鄉,0.6335
156,莿桐鄉,0.6363
157,林內鄉,0.6361
158,二崙鄉,0.6506
159,崙背鄉,0.6309
160,麥寮鄉,0.6094
161,東勢鄉,0.6172
162,褒忠鄉,0.6161
163,臺西鄉,0.608
164,元長鄉,0.6267
165,四湖鄉,0.608
166,口湖鄉,0.5947
167,水林鄉,0.6264
168,嘉義市,0.6486
169,朴子鎮,0.64
170,布袋鎮,0.6394
171,大林鎮,0.656
172,民雄鄉,0.6476
173,溪口鄉,0.6469
174,新港鄉,0.6457
175,六腳鄉,0.6541
176,東石鄉,0.6174
177,義竹鄉,0.6632
178,鹿草鄉,0.663
179,太保鄉,0.6382
180,水上鄉,0.6574
181,中埔鄉,0.6521
182,竹崎鄉,0.6526
183,梅山鄉,0.6567
184,番路鄉,0.6515
185,大埔鄉,0.6311
186,吳鳳鄉,0.6461
187,新營鎮,0.6688
188,鹽水鎮,0.6684
189,白河鎮,0.6551
190,麻豆鎮,0.6564
191,佳里鎮,0.6347
192,新化鎮,0.6511
193,善化鎮,0.65
194,學甲鎮,0.6611
195,柳營鄉,0.6627
196,後壁鄉,0.6726
197,東山鄉,0.6638
198,下營鄉,0.6654
199,六甲鄉,0.6634
200,官田鄉,0.6761
201,大內鄉,0.6427
202,西港鄉,0.6373
203,七股鄉,0.6399
204,將軍鄉,0.6338
205,北門鄉,0.6519
206,新市鄉,0.6301
207,安定鄉,0.6332
208,山上鄉,0.6561
209,玉井鄉,0.6697
210,楠西鄉,0.6627
211,南化鄉,0.66
212,左鎮鄉,0.6663
213,仁德鄉,0.6304
214,歸仁鄉,0.6285
215,關廟鄉,0.6289
216,龍崎鄉,0.6585
217,永康鄉,0.6208
218,鳳山市,0.6283
219,岡山鎮,0.6476
220,旗山鎮,0.6605
221,美濃鎮,0.6595
222,林園鄉,0.5985
223,大寮鄉,0.6428
224,大樹鄉,0.6282
225,仁武鄉,0.6031
226,大社鄉,0.6219
227,鳥松鄉,0.628
228,橋頭鄉,0.6365
229,燕巢鄉,0.5889
230,田寮鄉,0.6463
231,阿蓮鄉,0.6212
232,路竹鄉,0.6168
233,湖內鄉,0.608
234,茄萣鄉,0.6047
235,永安鄉,0.6264
236,彌陀鄉,0.5978
237,梓官鄉,0.5943
238,六龜鄉,0.629
239,甲仙鄉,0.632
240,杉林鄉,0.6458
241,內門鄉,0.6281
242,茂林鄉,0.6094
243,桃源鄉,0.5625
244,三民鄉,0.5274
245,屏東市,0.6576
246,潮州鎮,0.6374
247,東港鎮,0.613
248,恆春鎮,0.6223
249,萬丹鄉,0.63
250,長治鄉,0.6598
251,麟洛鄉,0.6756
252,九如鄉,0.6486
253,里港鄉,0.6482
254,鹽埔鄉,0.6361
255,高樹鄉,0.6635
256,萬巒鄉,0.6559
257,內埔鄉,0.6283
258,竹田鄉,0.6608
259,新埤鄉,0.6614
260,枋寮鄉,0.6439
261,新園鄉,0.5993
262,崁頂鄉,0.6409
263,林邊鄉,0.6243
264,南州鄉,0.6409
265,佳冬鄉,0.6534
266,琉球鄉,0.5567
267,車城鄉,0.6372
268,滿州鄉,0.6317
269,枋山鄉,0.631
270,三地門鄉,0.6272
271,霧臺鄉,0.621
272,瑪家鄉,0.6405
273,泰武鄉,0.6098
274,來義鄉,0.6044
275,春日鄉,0.6295
276,獅子鄉,0.6495
277,牡丹鄉,0.6435
278,臺東市,0.6434
279,成功鎮,0.6011
280,關山鎮,0.623
281,卑南鄉,0.6242
282,大武鄉,0.6344
283,太麻里鄉,0.6278
284,東河鄉,0.6385
285,長濱鄉,0.6132
286,鹿野鄉,0.6379
287,池上鄉,0.6314
288,綠島鄉,0.7176
289,延平鄉,0.5787
290,海端鄉,0.5746
291,達仁鄉,0.608
292,金峰鄉,0.636
293,蘭嶼鄉,0.5999
294,花蓮市,0.6482
295,鳳林鎮,0.648
296,玉里鎮,0.6515
297,新城鄉,0.6424
298,吉安鄉,0.6348
299,壽豐鄉,0.6633
300,光復鄉,0.6467
301,豐濱鄉,0.6104
302,瑞穗鄉,0.6261
303,富里鄉,0.631
304,秀林鄉,0.6029
305,萬榮鄉,0.5668
306,卓溪鄉,0.5899
307,馬公鎮,0.6286
308,湖西鄉,0.6125
309,白沙鄉,0.6133
310,西嶼鄉,0.6082
311,望安鄉,0.5879
312,七美鄉,0.5743
313,中正區,0.6459
314,七堵區,0.6271
315,暖暖區,0.6638
316,仁愛區,0.6559
317,中山區,0.6524
318,安樂區,0.6362
319,信義區,0.6686
320,中區,0.6165
321,東區,0.6364
322,西區,0.6508
323,南區,0.6371
324,北區,0.6635
325,西屯區,0.6461
326,南屯區,0.631
327,北屯區,0.6353
328,東區,0.6507
329,南區,0.6481
330,西區,0.6463
331,北區,0.6479
332,中區,0.6326
333,安南區,0.6074
334,安平區,0.6541
335,松山區,0.6753
336,大安區,0.6892
337,古亭區,0.6795
338,雙園區,0.6518
339,龍山區,0.6591
340,城中區,0.711
341,建成區,0.6552
342,延平區,0.6661
343,大同區,0.6643
344,中山區,0.6988
345,內湖區,0.6572
346,南港區,0.639
347,木柵區,0.6564
348,景美區,0.6829
349,士林區,0.6523
350,北投區,0.6495
351,鹽埕區,0.6682
352,鼓山區,0.6489
353,左營區,0.663
354,楠梓區,0.6308
355,三民區,0.6285
356,新興區,0.6577
357,前金區,0.6668
358,苓雅區,0.6434
359,前鎮區,0.6225
360,旗津區,0.6195
361,小港區,0.6024
