town,gao
板橋區,29.77
三重區,30.59
中和區,30.8
永和區,28.36
新莊區,32.83
新店區,29.4
樹林區,33.82
鶯歌區,34.36
三峽區,35.3
淡水區,27.84
汐止區,31.27
瑞芳區,29.47
土城區,35.07
蘆洲區,33.48
五股區,34.63
泰山區,31.24
林口區,30.76
深坑區,30.47
石碇區,21.36
坪林區,24.26
三芝區,31.77
石門區,25.87
八里區,33.79
平溪區,22.19
雙溪區,20.77
貢寮區,19.2
金山區,31.57
萬里區,28.32
烏來區,39.91
松山區,22.33
信義區,24.77
大安區,18.3
中山區,26.22
中正區,22.63
大同區,29.59
萬華區,30.42
文山區,22.93
南港區,28.13
內湖區,25.85
士林區,25.26
北投區,26.13
七堵區,32.3
暖暖區,37.35
仁愛區,35.03
中山區,36.68
安樂區,35.23
信義區,35.57
東區,23.59
北區,30.94
香山區,28.55
宜蘭市,31.17
羅東鎮,35.4
蘇澳鎮,31.61
頭城鎮,25.44
礁溪鄉,24.72
壯圍鄉,26.4
員山鄉,28.13
冬山鄉,31.93
五結鄉,31.51
三星鄉,34.21
大同鄉,28
南澳鄉,33.98
桃園市,33.05
中壢市,32.87
大溪鎮,33.59
楊梅市,37.67
蘆竹鄉,36.89
大園鄉,38.48
龜山鄉,30.24
八德市,35.24
龍潭鄉,34.87
平鎮市,38.01
新屋鄉,38.86
觀音鄉,38.74
復興鄉,27.22
竹北市,26.58
竹東鎮,33.69
新埔鎮,33.81
關西鎮,33.7
湖口鄉,37.57
新豐鄉,35.82
芎林鄉,30.46
橫山鄉,30.83
北埔鄉,32.5
寶山鄉,28.23
峨眉鄉,27.7
尖石鄉,28.86
五峰鄉,25.15
中區,34.09
東區,33.16
南區,30.34
西區,29.02
北區,30.2
西屯區,30.49
南屯區,31.76
北屯區,35.5
豐原區,34.59
東勢區,35.77
大甲區,35.02
清水區,33.12
沙鹿區,32.95
梧棲區,34.82
后里區,35.32
神岡區,36.08
潭子區,38.18
大雅區,36.43
新社區,35.6
石岡區,35.13
外埔區,34.64
大安區,30.41
烏日區,34.85
大肚區,35
龍井區,34.43
霧峰區,32.68
太平區,35.81
大里區,36.53
和平區,32.81
苗栗市,36.97
苑裡鎮,32.52
通霄鎮,28.3
竹南鎮,32.71
頭份鎮,35.16
後龍鎮,31.66
卓蘭鎮,30.55
大湖鄉,36.06
公館鄉,40.51
銅鑼鄉,35.93
南庄鄉,26.98
頭屋鄉,35.8
三義鄉,37.09
西湖鄉,31.31
造橋鄉,31.8
三灣鄉,32.85
獅潭鄉,24.06
泰安鄉,28.91
彰化市,31.93
鹿港鎮,30.77
和美鎮,31.86
線西鄉,28.68
伸港鄉,31.53
福興鄉,31.28
秀水鄉,35.36
花壇鄉,32.85
芬園鄉,32.32
員林鎮,35.19
溪湖鎮,34.09
田中鎮,35.95
大村鄉,33.26
埔鹽鄉,31.77
埔心鄉,34.8
永靖鄉,35.81
社頭鄉,35.69
二水鄉,32.71
北斗鎮,34.22
二林鎮,30.15
田尾鄉,32.8
埤頭鄉,29.83
芳苑鄉,21.87
大城鄉,20.89
竹塘鄉,24.57
溪州鄉,28.6
南投市,37.14
埔里鎮,33.77
草屯鎮,35.75
竹山鎮,30.46
集集鎮,31.67
名間鄉,31.15
鹿谷鄉,26.74
中寮鄉,25.6
魚池鄉,26.78
國姓鄉,25.58
水里鄉,28.13
信義鄉,24.83
仁愛鄉,40.79
斗六市,33.72
斗南鎮,33.77
虎尾鎮,30.86
西螺鎮,30.04
土庫鎮,28.44
北港鎮,29.82
古坑鄉,28.16
大埤鄉,28.87
莿桐鄉,29.43
林內鄉,30.24
二崙鄉,24.43
崙背鄉,25.99
麥寮鄉,28.62
東勢鄉,20.52
褒忠鄉,24.84
臺西鄉,22.52
元長鄉,24.3
四湖鄉,20.66
口湖鄉,20.28
水林鄉,21.6
東區,29.79
南區,31.92
北區,31.29
安南區,31.93
安平區,35.43
中西區,30.42
新營區,34.64
鹽水區,27.68
白河區,26.88
柳營區,34.29
後壁區,28.07
東山區,25.5
麻豆區,29.87
下營區,27.4
六甲區,31.52
官田區,31.15
大內區,29.77
佳里區,31.05
學甲區,29.37
西港區,29.57
七股區,22.55
將軍區,22.47
北門區,22.42
新化區,30.65
善化區,30.41
新市區,27.51
安定區,29.86
山上區,31.69
玉井區,28.02
楠西區,22.34
南化區,21.12
左鎮區,19.35
仁德區,29.03
歸仁區,31.17
關廟區,28.95
龍崎區,18.52
永康區,32.04
鹽埕區,32.29
鼓山區,31.39
左營區,36.69
楠梓區,32.04
三民區,34.08
新興區,31.78
前金區,31.63
苓雅區,32.36
前鎮區,33.91
旗津區,29
小港區,37.76
鳳山區,37.14
林園區,37.7
大寮區,40.04
大樹區,34.42
大社區,37.8
仁武區,36.86
鳥松區,30.94
岡山區,36.84
橋頭區,37.19
燕巢區,28.99
田寮區,25.53
阿蓮區,35.34
路竹區,33.5
湖內區,30.45
茄萣區,27.69
永安區,32.49
彌陀區,33.43
梓官區,34.75
旗山區,37.2
美濃區,36.79
六龜區,24.08
甲仙區,22.27
杉林區,24.36
內門區,23.72
茂林區,39.71
桃源區,24.44
那瑪夏區,25.9
東區,35.36
西區,35.81
太保市,34.53
朴子市,27.52
布袋鎮,26.68
大林鎮,30.71
民雄鄉,29.52
溪口鄉,26.94
新港鄉,30.12
六腳鄉,25.07
東石鄉,21.54
義竹鄉,21.03
鹿草鄉,25.32
水上鄉,34.55
中埔鄉,33.73
竹崎鄉,32.17
梅山鄉,28.23
番路鄉,29.8
大埔鄉,14.96
阿里山鄉,29.39
屏東市,35.03
潮州鎮,40.07
東港鎮,33.95
恆春鎮,32.79
萬丹鄉,36.13
長治鄉,33.39
麟洛鄉,37.93
九如鄉,34.31
里港鄉,37.17
鹽埔鄉,36.65
高樹鄉,29.58
萬巒鄉,37.76
內埔鄉,36.16
竹田鄉,38.52
新埤鄉,34.49
枋寮鄉,31.66
新園鄉,35.1
崁頂鄉,36.48
林邊鄉,34.11
南州鄉,35.86
佳冬鄉,35.02
琉球鄉,16.03
車城鄉,29.91
滿州鄉,24.63
枋山鄉,28.56
三地門鄉,32.58
霧臺鄉,22.08
瑪家鄉,33.59
泰武鄉,35.28
來義鄉,23.68
春日鄉,23.81
獅子鄉,22.51
牡丹鄉,27.75
馬公市,35.98
湖西鄉,30.15
白沙鄉,23.99
西嶼鄉,20.34
望安鄉,17.13
七美鄉,13.38
臺東市,36.88
成功鎮,24.39
關山鎮,30.35
卑南鄉,38.98
鹿野鄉,29.17
池上鄉,25.53
東河鄉,22.11
長濱鄉,20.3
太麻里鄉,27.99
大武鄉,23.32
綠島鄉,30.74
海端鄉,29.98
延平鄉,29.55
金峰鄉,30.51
達仁鄉,21.4
蘭嶼鄉,32.9
花蓮市,34.53
鳳林鎮,27.74
玉里鎮,27.92
新城鄉,34.36
吉安鄉,37.72
壽豐鄉,24.4
光復鄉,28.82
豐濱鄉,19.42
瑞穗鄉,24.6
富里鄉,20.83
秀林鄉,31.49
萬榮鄉,28.7
卓溪鄉,24.85
中正區,33.91
